review_id,user_id,review_text,date,url_review
44,Kat-2019,"Добрый день. Первое. что хочу написать, после оплаты спустя месяца еще не провели ни одного занятия!!! Ребенок только расстраивается и, сами понимаете, интерес угасает!!! Ужас какой-то!!! Контакта школы с учителями, которых назначают- нет! За час до начала занятия, учитель присылает сообщение, что не сможет провести занятие, почему это учитель делает, почему за час???? Когда мы должны уведомлять за сутки об отмене урока, чтоб сохранить оплату!!! Если не хотите рассеять желание ребенка обучатся английским языком - ищите другую онлайн школу!!!",10.10.2019,https://otzovik.com/review_8855781.html
6,Алиса,"Завершила курс «Профессия нутрициолог» в Talentsy и мои впечатления от обучения исключительно положительные. Выделила для себя несколько важных аспектов: во-первых, качество преподавания. Лекторы и наставники, настоящие профессионалы в своей области, всегда были готовы объяснить сложные моменты и предоставляли исчерпывающие комментарии к домашним заданиям. Во-вторых, поддержка и доступность кураторов. Они всегда находились на связи в течение рабочего дня, оперативно реагируя на любые запросы. В-третьих, удобство использования образовательной платформы: доступ к материалам 24/7, система всегда работала стабильно и без сбоев. Дополнительно, после завершения курса по нутрициологии, я также прошла еще бесплатные курсы. Хочу отметить высокое качество материалов курса, простоту и доступность информации, что было особенно важно в процессе обучения.",22.07.2024,https://www.sravni.ru/shkola/talentsy/otzyvy/805009/
13,Пользователь,"Хочу поделиться своим опытом обучения в Нетологии. С самого начала я была впечатлена высоким уровнем организации учебного процесса. Платформа предлагает разнообразные курсы, которые охватывают актуальные темы и навыки, необходимые в современном мире. Преподаватели — настоящие профессионалы своего дела. Они не только обладают глубокими знаниями в своей области, но и щедро делятся своим опытом, что делает обучение ещё более ценным. Уроки были насыщенными и интерактивными, а поддержка со стороны кураторов всегда была на высшем уровне. Я никогда не чувствовала себя одинокой в процессе обучения; всегда можно было задать вопрос и получить помощь. Особенно мне понравилась практическая направленность курса. Каждое занятие включало реальные кейсы и задания, которые помогали закрепить теорию на практике. В результате обучения я приобрела новые знания и навыки. Если вы ищете качественное образование, которое действительно поможет вам развиваться и достигать поставленных целей, я настоятельно рекомендую Нетологию. Это инвестиция в ваше будущее, которая обязательно окупится!",11.04.2025,https://www.sravni.ru/shkola/netologiya/otzyvy/1019920/
9,Александр,"Купил курс обучения на разработчика 1С Битрикс. Из плюсов хочу отменить: — Стоимость обучения. — Достаточно удобная онлайн платформа. На этом из плюсов у меня всё. Теперь минусы: — Устаревший материал, не обновлялся более 3ёх лет. Устаревшие ресурсы, часть информации не актуальна и больше не поддерживается в РФ по понятным причинам. — Слабая программа обучения, в основе профессии которую я хотел освоить, стоит язык PHP. В данном курсе знакомят с языком очень поверхностно, ноль ООП подхода, зато в смежном курсе «web разработчик» почему есть углубленное изучения языка. Вопрос задавал куратору, предложили открыть доступ к этому модулю, но без выполнения ДЗ. На мой взглядь очень странно. — На мой субъективный взгляд, из всего преподавательского состава только пара человек имеет опыт. Остальной материал, как буд-то копипаст, перепись без каких-то особых объяснений. — Чат поддержки с преподователями, не просто добиться помощи по возникшим вопросам. Пытаются помочь, когда уже куратор просит в чате откликнуться. Итог, мне непонравился курс. В бесплатной программе обучения от 1С больше информации чем в этом курсе. Разница в том, что у 1С нет программы обучения PHP. Думал, что в этом курсе смогу закрыть пробелы с web разработкой. Но увы. Как можно не объяснить принципы ООП? Показать хотя бы примеры, как использовать классы, объекты в PHP.",01.12.2026,https://www.sravni.ru/shkola/netologiya/otzyvy/1059685/
9,Андрей,"На примере курса «Data Science: с нуля до про». Курс продолжительный — 2 года (искал специально долгосрочный, т. К. Ранее с ИТ не был знаком) . Учебный материал дается в большом объеме на уровне необходимых стартовых знаний (для более углубленного изучения все же приходится идти в самоизучение вопросов — скорее, простительно с учетом общих объемов) . Курс интересный и в целом понятный действительно человеку ранее не связанносу с ИТ, хотя и сложный. Сначала были сомнения по поводу достаточности и полноты предоставляемых материалов для обучения, но как оказалось уровень Junior все же здесь получить можно. Так, например ради интереса отправил своему другу Data Engineer 'у (давно уже Senior) один из подготовленных мной учебных проектов по дата-аналитике для дачи фидбека. Что же я услышал от него: да, действительно проект уже похож на уровень «джуна» без особых серьезных замечаний, что убрало мои серьезные сомнения в площадке (учусь только полгода) . Из того, что не понравилось, но существенно не меняет картину от площадки: не самый удобный учебный мессенджер «Пачка» (есть более удобные альтернативы) .",23.06.2024,https://www.sravni.ru/shkola/skillfactory/otzyvy/796055/
16,Анна,"Курс «Системный аналитик: первые шаги к профессии» — качественный старт для погружения в специальность. Он не сделает вас экспертом за пару недель, но даст чёткое представление о профессии, базовом инструментарии и типовых задачах. Могу рекомендовать как первый шаг перед углублённым изучением системного анализа. Если вы сомневаетесь, подходит ли вам эта профессия, — точно стоит пройти. У меня ушло два дня чтобы просмотреть все лекции и сделать практическое задание. Благодаря небольшой практике, мне стало ясно, хочу яэтим заниматься или нет. Мой ответ- ДА!",03.04.2026,https://www.sravni.ru/shkola/netologiya/otzyvy/1095564/
2,Пользователь,"В возрасте 50 лет имея базу советского технического вуза, приступил к освоению профессии аналитика данных. Программа отличается высокой сложностью и требует значительных усилий для перехода к следующим этапам обучения. Контент курса основан на актуальной теории и практических заданиях, что не дает формально проходить проверочные тесты. Надо понимать что делаешь и откуда оно берется. Менторы оказывают качественную поддержку помогая разбираться с материалом. Единственным неудобством является разница во времени между моим регионом и Москвой из-за чего ответы от кураторов приходят с задержкой так как они привязаны к московскому времени. В целом образователный процесс оцениваю как качественный для получения новых знаний.",02.09.2026,https://www.sravni.ru/shkola/skillfactory/otzyvy/1079283/
18,Евгения,"Проходила курс Финансовый Аналитик. В целом оцениваю обучение хорошо, мне понравилось наполнение курса, были как теоретические блоки, так и практические, нас научили пользоваться инструментами для финансового анализа. Однако сняла 1 звезду, так как были недочеты: Вся информация дана только для самостоятельного изучения, записаны обучающие видео, но не было ни одного вебинара для живого общения с преподавателем (да, можно задать вопрос преподавателю в чате, но это все равно не то, это ответ на конкретный вопрос, а не обсуждение темы). Например, блок статистики был просто одним большим текстом скопирован из учебника — нужно ли оплачивать курс, для того, чтобы прочитать учебник? Были технические проблемы, которые решались очень долго, например некоторые видео отсутствовали, по запросу в тех. Поддержку их добавили только через пару месяцев. Некоторые задания были очень странно сформулированы, для того, чтобы решить задачу, сначала нужно потратить кучу времени, чтобы просто понять, что от тебя хотят: задачи сформулированы таким образом, что вопрос можно интерпретировать двояко (а количество попыток решения ограничено), либо для решения задачи нужно нужно искать информацию самостоятельно, т. К. Ее не было в лекции, что может быть и хорошо с какой-то стороны, да, это развивает самостоятельность в поиске информации, но это ведь курс, который люди покупают, чтобы сэкономить время и быстро научиться у опытных специалистов. В целом, мне показалось, что платформа больше заточена под техническое практическое обучение: блоки SQL, PowerBI, Excel сделаны хорошо, емко и интересно, задания предельно понятные. Все, что касается теоретических блоков управленческого учета и отчетности, очень расплывчато, сложные вопросы не объясняются, а просто начитываются (повторюсь, не хватало хотя бы 1-2 вебинара по основным блокам на курс, чтобы пообщаться с преподавателем и разобрать вместе тему и конкретные примеры) .",03.11.2024,https://www.sravni.ru/shkola/skillfactory/otzyvy/756816/
114,Varista,"Из-за отсутствия необходимости говорить на английском (по учебе или по работе), уровень языка начал снижаться. Решила вспомнить английский и обратиться к Skyeng, тем более у них были хорошие скидки для новых учеников. Занимаюсь я 2 раза в неделю + домашняя работа, уроки проходят интересно и пролетают незаметно. Плюсы: прозрачная оплата, возможность делать упор в обучении только на необходимые тебе вещи (для кого-то это просто разговорный английский, кому-то нужен бизнес-английский, упор на грамматику и т. д.), возможность заниматься в удобном темпе Минусы: периодически ""виснет"" система, в которой проходят занятия. Но это нестрашно, так как можно оперативно перейти в зум или скайп. Еще к сожалению не получилось идеально подогнать под себя расписание: самые удобные часы для занятий уже разобрали, пришлось выбирать преподавателя исходя из тех часов, которые подходили мне хоть как-то. Но зато преподаватель очень даже ничего, перед выбором можно ознакомиться с анкетой учителя и прослушать его произношение В целом пока что я довольна, но прогресс предстоит оценить спустя месяц занятий.",17.04.2022,https://otzovik.com/review_13292633.html
209,Луиз,"Что мне действительно понравилось, так это работа координатора курса. Ответы на мои вопросы приходили очень быстро, и это существенно помогало в процессе обучения. Кроме того, поддержка в Дискорде оказалась полезной в 99% моих случаев. В моменты, когда я сталкивался с трудностями при выполнении домашних заданий, всегда можно было обратиться за помощью и получить ценные советы и рекомендации. Однако есть и моменты, которые можно улучшить. Этот курс точно не подойдет для тех, у кого нет хотя бы начальных знаний о Python. Первоначальные модули могут оказаться слишком сложными для абсолютных новичков. Было бы полезно добавить больше однотипных простых задач в самом начале курса вместо 1-2 объемных, чтобы дать возможность лучше освоить базовые концепции языка. В целом, курс очень полезный, но требует определенной подготовки для комфортного прохождения. Спасибо Нетологии за организацию и поддержку!",06.03.2024,https://www.sravni.ru/shkola/netologiya/otzyvy/789212/
191,Пользователь,"Хочу выразить благодарность за возможность пройти обучение по программе подготовки детских психологов. Обучение длится 15 месяцев. Большая часть программы уже позади, сейчас я на 12 месяце обучения и я хотела бы поделиться своими впечатлениями, выделив как сильные стороны, так и моменты, которые, на мой взгляд, можно улучшить для будущих студентов. 1.Главное преимущество — это ранний выход на практику. Возможность начать консультировать реальных клиентов уже после прохождения 50% материала — это бесценный опыт. Он позволяет сразу применять теорию на практике, сталкиваться с реальными запросами и расти как специалист «в поле». 2.Огромным плюсом является платформа для консультирования. Это снимает барьер поиска первых клиентов и создает безопасную среду для старта. 3.Актуальность материала: Теоретические модули, особенно по возрастной психологии, кризисам 3-х и 7-ми лет, теория привязанности, были очень содержательными и полезными. 4.Поддержка кураторов: Хочется отметить оперативную работу кураторов и технической поддержки в решении административных вопросов. Предложения по улучшению Поскольку практика начинается достаточно рано, было бы крайне полезно увеличить количество обязательных часов супервизии. На первых порах особенно важно разбирать сложные случаи с опытным наставником, чтобы закрепить правильные навыки и избежать профессионального выгорания. Было бы здорово иметь структурированную форму для обратной связи от супервизора или куратора после проведения первых консультаций. Например, разбор по конкретным навыкам: установление контакта, формулирование вопросов, гипотеза, заключение контракта с родителем и т. Д. Несмотря на предложения по улучшению, хочу подчеркнуть, что общее впечатление от обучения очень положительное. Программа действительно дает возможность начать работать и помогает совершить плавный переход «из студента в практика». Я чувствую, как выросла за этот год профессионально, и благодарна за этот опыт.",09.02.2025,https://www.sravni.ru/shkola/smart-inc/otzyvy/993503/
1,Иван,"Закончил обучение на профессию «Python Fullstack-программист». Эмоции переполняют, поэтому решил написать. Если честно, шел на курс с опаской — онлайн-образование иногда ругают за «воду». Но здесь всё иначе. Нетология дала именно то, что нужно: много практики, структурированная теория и, что самое важное, люди, которые реально помогают учиться. Хочу сказать огромное человеческое спасибо всем лекторам, которые вели вебинары. Вы нереально крутые! Спасибо, что не сыпали терминами, а объясняли на пальцах, показывали, как работают механизмы изнутри. Я ловил себя на мысли, что жду очередного вебинара, как новую серию любимого сериала. Ваша увлеченность Python и веб-разработкой передается через экран. Отдельный респект кураторам. Вы были той самой «группой поддержки», которая не дает бросить все на полпути. Быстрый фидбек, помощь с багами, наставления — вы делаете титаническую работу. Качество проверки домашних заданий на высоте. Материалы курса — огонь. Всё современно, актуально, без устаревшей ереси. Подача информации на вебинарах была настолько живой и доступной, что сложные вещи (вроде асинхронности или ORM) перестали пугать. Спасибо команде Нетологии за этот год. Я вышел с четким пониманием стека и портфолио, с которым уже можно идти на собеседования. Всем, кто думает — рекомендую на 100%!",03.03.2026,https://www.sravni.ru/shkola/netologiya/otzyvy/1094971/
144,Incredible Earth,"Это для тех, кто идёт в ногу со временем и ценит время! Здесь вы можете заниматься индивидуально там, где хотите (главное чтобы были компьютер и интернет!); в любое удобное вам время, интенсивность занятий, выбрать русско- или англоязычного преподавателя по интересам. В каждом уроке оттачиваются не только грамматика, но и разговорные навыки и восприятие речи на слух. Интересные домашние задания. Отличная программа для изучения новых слов. Все учебники в вашем личном кабинете. Выездные мероприятия с полным погружением!) интересные еженедельные тематические рассылки по эл. почте; потрясающий канал на YouTube; бесплатные тематические вебинары для каждого уровня, - и все это это лишь малая часть мира Skyeng! Присоединяйтесь!)",16.11.2018,https://otzovik.com/review_7252504.html
105,Полина,"Когда подумала о возможности удаленной работы и вспомнила свой опыт в SMM. Мой тогдашний парень помог мне осуществить эту мечту, и я переехала в город Екатеринбург. Через полгода работы в его маркетинговом агентстве я впервые отправилась за границу. Дальше было всякое — первый зимний отпуск в Индии, непростой опыт маркетолога в Таиланде, но все эти испытания сделали меня сильнее. Я захотела развиваться еще больше. Я начала изучать различные курсы, рассматривала возможность поступления в университет и так далее. И тогда реклама Skillbox «догнала» меня. Забавно, что одним из факторов, убедивших меня выбрать этот курс, стал отзыв моей тети (!), Которая рассказала мне о своем опыте. К тому же, выбор был очевиден: обширная и глубокая программа, возможность оплаты в рассрочку, опытные преподаватели, а также возможность общения в чате с другими студентами. Огромная благодарность менеджеру Андрею, который не просто продал мне курс, а провел меня через весь процесс, помог разобраться и наладить работу с материалами! Теперь я успешно веду свои проекты, находясь в самом Таиланде, где раньше у меня не получилось это осуществить) Большое спасибо курсу «Профессия Digital-маркетолог» . Не бойтесь рисковать и менять свою жизнь!",25.07.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/636621/
24,Дмитрий,"Профессия «Управление проектами». Обучение оцениваю положительно. Сначала в SkillBox проходил короткие курсы. На покупку профессии не решался. Но помогла акция с хорошей скидкой по профессиям. И В итоге попал на акцию скидка на профессии по управлению. Для меня было актуально. Т. К. Личный опыт связан с ИТ и были навыки менедмента в отделе. Хотел сгруппировать знания в кучу. Купил профессию «Управление проектами». В целом обучение мне понравилось. Я средних лет. И у меня нет возможности долго изучать теорию. Плюсы: — Теория в виде коротких видеоуроков и небольших статей. (Нет гигантских лонгридов и куч ссылок) . — Информация дается структурированно и тезисно. Емко и четко. — Активные чаты с обучающимся и реально живое общение коллег. — Работы проверял живой куратор-практик. Опять же замечания от него дельные и короткие. — Доступ к актуализированной программе (т. Е. Будет возможность получать свежие знания). Для меня это гигантский плюс. Минусы: — Хотелось бы больше живого общения со спикерами, почаще вебинары. — Обучение в довольно интенсивном темпе (или мне так показалось). Приходилось регулярно заниматься. К тому же, при обучение дали доступ к бонусным курсам. Это приятно. Я их до сих пор прохожу. Планирую двигаться дальше.",07.07.2025,https://www.sravni.ru/shkola/skillbox/otzyvy/974564/
9,Светлана,"Идея заняться изучением здорового питания и консультировать людей возникла у меня сравнительно недавно. Стала искать курсы — в Talentsy они оказались самыми насыщенными и интересными по программе. Со мной связался менеджер из Talentsy, предложил выгодные условия рассрочки, я и согласилась. Сейчас ещё учусь на нутрициолога. Честно говоря, сложно, надо довольно много времени уделять учебе, потому что объем знаний дается внушительный. Ну есть и плюсы, например, занятия прохтдят в маленьких группах, есть доступ к пройденным материалам, преподаватели оперативно отвечают на уточняющие вопросы. Надеюсь, у меня получится освоить премудрости нутрициологии)",21.01.2023,https://www.sravni.ru/shkola/talentsy/otzyvy/585595/
185,Ирина,"В целом, пройденным курсом довольная. Всегда на связи куратор с поддержкой. Относительно материала учебного, не хватило информации по темам. То есть, после каждого этапа было задание с вопросами не разорбранными на лекции. Искала ответы сторонними способами. Это как один из немногих миносв. Понравилась защита проекта и обратная связь, помощь от куратором курса.",06.07.2024,https://www.sravni.ru/shkola/skillbox/otzyvy/790938/
19,Пользователь,"Обучаюсь на платформе SkillBox по специальности интернет-маркетолог — впечатления самые положительные! Материалы курса представлены компактно и лаконично, разбиты на короткие видеолекции и тексты, которые содержат исключительно полезную информацию, без лишней «воды». Это упрощает запоминание и планирование процесса обучения. Каждый пройденный блок сопровождается практическими заданиями, выполненными на реальных кейсах. Особое внимание заслуживает работа кураторов. Эти ребята настоящие профессионалы своего дела, искренне заинтересованные в успехах студентов. Задания разбираются подробно, даются ценные советы и рекомендации, подкрепленные информацией из различных источников. На самой платформе я не новичок и до этого уже проходил обучение другим профессиям. К сожалению, человек не всегда может правильно понять, что он хочет на самом деле. В связи с этим хочу отдельно упомянуть особое отношение платформы к студентам. Если вдруг возникает необходимость сменить направление обучения, SkillBox идет навстречу и даёт возможность попробовать себя в новой сфере. Лично я воспользовался таким предложением дважды. Рекомендую SkillBox абсолютно уверенно — полностью пройти обучение здесь и не стать профессионалом, на мой взгляд, невозможно!",08.03.2025,https://www.sravni.ru/shkola/skillbox/otzyvy/983756/
15,Пользователь,"Ожидала более структурного и технического обучения. Курс хорошо поделен на блоки, они казались интересными, но по факту содержание не дотягивает. В основном мне не нравится подача информации и формат — вся информация дается в видео, дробленных на несколько уроков (при чем можно было бы не дробить, только забирает лишнее время). Информация где-то дублируется, много воды, где-то сильно разжовываются азы. Можно было бы добавить короткий файл-summury темы, потому что сейчас добавляются из файлов только презентация, по которой записано видео, и полезные ссылки из иных источников, которые можно найти самостоятельно. Отмечу, что есть блок с квизами на 3-5 вопросов чтобы закрепить материал, и ДЗ, здесь все ок. Некоторые задания интересные и можно применять в реальной практике или в личном развитии. Но в целом полезного из обучения почерпнула совсем немного, поэтому не буду рекомендовать для тех, у кого уже есть опыт работы в сфере.",12.10.2025,https://www.sravni.ru/shkola/productstar/otzyvy/1042431/
17,Tatyaleksa,"Хотела поделиться мнением о курсе Формула PRO здоровья: иммунитет детей. Для начинающих нутрициологов, да и просто людей, интересующихся правильным питание, здоровьем своих детей этот курс будет очень интересным и познавательным! Много содержит полезного материала, есть ссылки на нутрицевтики. Помог научится определять по анализам, копрограмме и коже и ногтями состояние организма, каких элементов и витаминов не хватает, на что стоит обратить внимание. Советую этот курс!",01.07.2024,https://otzovik.com/review_15640510.html
5,Еськов,"Пол года назад купила курс по графическому дизайну и для себя считаю это нормальным вложением в образование. Программа разбита на блоки, обычно на один-два недели, и так легче держать темп. На практику у меня уходит примерно 8–10 часов, из них около 2 часов занимает просмотр лекций, для работающего человека это довольно комфортно. Еще понравилось, что можно выбирать задания по сложнее, если есть больше свободного времени и хочется сильнее нагрузить себя. Отдельный плюс гибкость программы, курс стараются подстраивать под запросы студентов и актуальные тренды. У меня однажды были трудности с одной темой, я написала об этом в отзывах и позже узнала, что для новых потоков по этой теме поменяли задание и сделали более подробные лекции.",02.11.2026,https://www.sravni.ru/shkola/contented/otzyvy/1080591/
55,Никос,"Хочу поделиться своим опытом прохождения курса по продакт-менеджменту. Курс купил для проработки своих навыков, имею более 5 лет опыта в IT, прошел путь от поддержки до middle продакта. Стремлюсь расти в сторону senior/cpo, поэтому пришел на курс для middle продактов. С ProductStar я знаком давно, знаю Мишу К. По многим конференциям, приезжаю на ProductCamp по возможности. Поэтому в их продукте был уверен изначально. По программе отмечу кейсы, которые дают ребята: некоторые из них очень похожи на те, с которыми я сталкиваюсь и в своей работе, было полезно получить взгляд как спикеров, так и менторов. Команда собрала большую базу материалов, много ценных англоязычных статей, которые помогают глубже погрузиться в тему. Из недостатков, ничего нового для себя не узнал в блоке про SQL, он скорее подойдет для менее опытных специалистов. Некоторые уроки несколько выбиваются из общего повествования, хоть на целостность курса в целом это не влияет.",11.09.2022,https://www.sravni.ru/shkola/productstar/otzyvy/569806/
18,ангелина,"я позвонила, сказала, что хочу отказаться от обучения, ибо у них сказано, что можно в любой момент отказаться и вернуть оставшиеся деньги. Я прошла 9%. Мне сказали, что позвонят, прошло уже 3 дня, я звонила, операторы меня игнорирует, отвечают одними и теми же фразами, что мне позвонят, но 3 дня мне никто не звонит, при этом операторы говорят, что якобы звонили, на мой вопрос, что тогда делать, если вы мне якобы звонили, но у меня нет от вас звонков, мне опять отвечают одно и тоже, чтобы я ждала звонка. Когда я говорю, что хочу написать жалобу, мне не дают этого сделать, сбрасывают трубки. Мне так выносили мозг 1,5 недели и только сейчас согласились вернуть часть и то, только потому что я нашла юриста и он помог грамотно все сделать. В любом случае за остальной суммой я иду в суд. 3) Прежде чем покупать у них курсы, держите в голове то, что если вам не понравится, вам не вернут деньги, либо если все же потрепать нервы, позвонить 50 раз, то вернут маленькую часть, которой не хватит для погашения рассрочки. Мне согласились вернуть всего 66 тыс из 119 тыс (91% обучения), что они мне должны. Сейчас подаю иск в суд. Вы можете продолжать удалять комментарии, я коллективно соберусь со всеми недовольными и подтолкну всех написать иск в суд. Знайте, у них уже многомиллионные иски, около 100 человек уже подавали, если не больше. Благо есть тик ток и поэтому я продолжаю позорить эту шарашкину контору уже почти на миллион человек. Рекомендую вам делать также, записывайте видео и пишите отзывы. Они абсолютно неадекватные и лишь на словах хотят решить все, на деле втюхивают поменять курс, продать кому-нибудь и если уж совсем от них не отстаешь, вернут копейки. 4) Также вместо рассрочки отсрочкой на полгода они вешают кредит с огроменными процентами банку и без отсрочки, я переплачиваю 29 тыс. 5) Курсы явно не стоят 159 тыс. 6) Все что на сайте полное вранье, по кредиту вы будете платить ежемесячный платеж больше, чем заявлено на сайте. 7) Ответы менеджеров на это, мол сами должны были знать, ваши проблемы. 8) Договор не заключают, мол у них оферта и вы сами должны были догадаться и найти оферту. 9) Оферту меняют каждые 9 месяцев, ибо в оферта противоречит закону. 10) Они вам говорят, что можете заниматься всего 2-3 раза в неделю, в удобном графике, а потом когда хочешь отказаться от обучения и вернуть оставшиеся деньги, они считают не по пройденным %, а по дням, мол день у них стоит столько-то рублей и выясняется, что обучение не 2 года, как обещают, а договор на 9 месяцев. Из разряда 2 месяца ты учился, 2 месяца потом не заходил, позвонил, чтобы отказаться, прошло в общей сумме 4 месяца, поэтому они вернуть деньги только за оставшиеся 5 месяцев. То есть полное вранье и выкручивание ситуации под себя.",08.05.2023,https://www.sravni.ru/shkola/skillbox/otzyvy/606815/
